입력 토큰 bin 시작,입력 토큰 bin 끝,출력 토큰 bin 시작,출력 토큰 bin 끝,호출 수,TTFT 표본 수,소요 시간 표본 수,TTFT p90,TTFT p95,TTFT p99,소요 시간 p90,소요 시간 p95,소요 시간 p99
1000,1999,0,999,24,24,24,2.645100207981886,2.66251874815498,2.6747720962401944,23.5488335,23.73575385,24.22784142
1000,1999,1000,1999,22,22,22,2.6398216497327667,2.6460553652112138,2.7703819332353303,36.575886100000005,36.98819595,37.79208317
2000,2999,0,999,40,40,40,3.7187562827952205,3.7694165080582023,3.814234234629548,24.7434611,25.36937575,25.89981402
2000,2999,1000,1999,23,23,23,3.8162444669986146,3.913818816078128,3.9565579843055456,36.654503000000005,40.3167999,43.37748604
3000,3999,0,999,12,12,12,4.099937508726725,4.104340485463036,4.108614663486951,22.8029836,23.39376475,23.77431855
3000,3999,1000,1999,4,4,4,4.109988000011072,4.134882000013022,4.154797200014582,30.5434025,31.041001249999997,31.439080249999996
4000,4999,0,999,3,3,3,5.691169058228843,5.6927180916361975,5.693957318362082,26.5932868,26.7062149,26.79655738
4000,4999,1000,1999,7,7,7,5.702746233786456,5.712379846372642,5.72008673644159,48.2028986,50.028470299999995,51.488927659999995
4000,4999,2000,2999,2,2,2,5.740335266420152,5.744560924719553,5.7479414513590745,55.354155600000006,55.416375800000004,55.466151960000005
